2025-08-15_20:41:30, 2m, 144174399, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G8NDL, JO01CJ15, 223, 13
2025-08-15_20:41:26, 2m, 144174820, FT8, G0BIX, JO01GI, 223, Rx, DD7DAC, JO31WP37, 230, -18
2025-08-15_20:39:12, 2m, 144175016, FT8, M0CYP, IO82SQ, 223, Rx, G8LIY, IO83SM00, 223, -15
2025-08-15_20:41:41, 2m, 144174664, FT8, G8DJF, IO91PO, 223, Rx, G8NDL, JO01CJ15, 223, -10
2025-08-15_20:42:11, 2m, 144175501, FT8, G8DJF, IO91PO, 223, Rx, G0BIX, JO01GI, 223, -20
2025-08-15_20:40:29, 2m, 144175697, FT8, G8IXK, IO91SV, 223, Rx, G1MHU, IO93GO, 223, -7
2025-08-15_20:41:44, 2m, 144174550, FT8, G8IXK, IO91SV, 223, Rx, G8NDL, JO01CJ15, 223, 11
2025-08-15_20:41:27, 2m, 144175047, FT8, M0BAA, JO01NC, 223, Rx, DL1DBR, JO41BN36, 230, -21
2025-08-15_20:41:41, 2m, 144174440, FT8, M0BAA, JO01NC, 223, Rx, G8NDL, JO01CJ15, 223, -4
2025-08-15_20:42:11, 2m, 144175263, FT8, M0BAA, JO01NC, 223, Rx, G0BIX, JO01GI, 223, -2
2025-08-15_20:41:26, 2m, 144175732, FT8, G8GON, IO80HP, 223, Rx, G4DOL, IO80SN, 223, -9
2025-08-15_20:40:28, 2m, 144175229, FT8, G4PIQ, JO02OD, 223, Rx, DL1DBR, JO41BN36, 230, -12
2025-08-15_20:40:58, 2m, 144175122, FT8, G4PIQ, JO02OD, 223, Rx, F6ASP, JO00WW, 227, -17
2025-08-15_20:42:13, 2m, 144174615, FT8, G4PIQ, JO02OD, 223, Rx, G8NDL, JO01CJ15, 223, -19
2025-08-15_20:42:13, 2m, 144175439, FT8, G4PIQ, JO02OD, 223, Rx, G0BIX, JO01GI, 223, -6
2025-08-15_20:40:29, 2m, 144175063, FT8, G4LPP, JO02SS, 223, Rx, F6ASP, JO00WW, 227, -21
2025-08-15_20:41:44, 2m, 144175382, FT8, G4LPP, JO02SS, 223, Rx, G0BIX, JO01GI, 223, -15
2025-08-15_20:41:26, 2m, 144174655, FT8, GW4WVO, IO81IL, 294, Rx, G4DOL, IO80SN, 223, -8
2025-08-15_20:42:14, 2m, 144174202, FT8, G8DGR, IO91JJ, 223, Rx, G0BIX, JO01GI, 223, -14
2025-08-15_20:41:44, 2m, 144174508, FT8, G4CCC, IO91ML14, 223, Rx, G8NDL, JO01CJ15, 223, -3
2025-08-15_20:42:11, 2m, 144175131, FT8, G4CCC, IO91ML14, 223, Rx, G0BIX, JO01GI, 223, -15
2025-08-15_20:43:26, 2m, 144176027, FT8, G4CCC, IO91ML14, 223, Rx, DG1KDD, JO31LE, 230, -14
2025-08-15_20:43:56, 2m, 144175014, FT8, G4CCC, IO91ML14, 223, Rx, F6ASP, JO00WW, 227, -19
2025-08-15_20:41:00, 2m, 144175654, FT8, G0KTN, IO81TI, 223, Rx, G1MHU, IO93GO, 223, -15
2025-08-15_20:43:41, 2m, 144174820, FT8, G0BIX, JO01GI, 223, Rx, G8NDL, JO01CJ15, 223, -9
2025-08-15_20:44:41, 2m, 144175777, FT8, G0JDL, JO02SI84, 223, Rx, PD7JV, JO21EW, 263, 0
2025-08-15_20:44:41, 2m, 144176726, FT8, G0JDL, JO02SI84, 223, Rx, PA0KJK, JO22JL, 263, -11
2025-08-15_20:40:27, 2m, 144175644, FT8, G0LRD, JO02AC, 223, Rx, G1MHU, IO93GO, 223, -9
2025-08-15_20:44:41, 2m, 144176724, FT8, G4SWX, JO02RF, 223, Rx, PA0KJK, JO22JL, 263, -14
2025-08-15_20:44:42, 2m, 144175774, FT8, G4SWX, JO02RF, 223, Rx, PD7JV, JO21EW, 263, -14
2025-08-15_20:41:26, 2m, 144175867, FT8, G4KPZ, IO92WK, 223, Rx, G4DOL, IO80SN, 223, -6
2025-08-15_20:44:11, 2m, 144174625, FT8, G4KPZ, IO92WK, 223, Rx, G8GON, IO80HP, 223, 3
2025-08-15_20:44:56, 2m, 144174991, FT8, G0JDL, JO02SI84, 223, Rx, PD0YL, JO22KJ95, 263, -11
2025-08-15_20:43:56, 2m, 144175020, FT8, G8IXK, IO91SV, 223, Rx, G0VXM, IO93IR61, 223, -3
2025-08-15_20:40:59, 2m, 144175509, FT8, G8NDL, JO01CJ15, 223, Rx, DD7DAC, JO31WP37, 230, -15
2025-08-15_20:44:29, 2m, 144176336, FT8, G8NDL, JO01CJ15, 223, Rx, G0BIX, JO01GI, 223, -13
2025-08-15_20:42:43, 2m, 144174746, FT8, G8SEI, IO92FO01KD, 223, Rx, G8LIY, IO83SM00, 223, -9
2025-08-15_20:43:43, 2m, 144174453, FT8, G8SEI, IO92FO01KD, 223, Rx, DD7DAC, JO31WP37, 230, -17
2025-08-15_20:43:41, 2m, 144174565, FT8, G1OJS, IO90JU, 223, Rx, G8NDL, JO01CJ15, 223, -16
2025-08-15_20:44:56, 2m, 144175044, FT8, G4LPP, JO02SS, 223, Rx, PD0YL, JO22KJ95, 263, -11
2025-08-15_20:45:14, 2m, 144176078, FT8, G4LPP, JO02SS, 223, Rx, PA0KJK, JO22JL, 263, -17
2025-08-15_20:46:11, 2m, 144174556, FT8, G4LPP, JO02SS, 223, Rx, G8NDL, JO01CJ15, 223, -17
2025-08-15_20:45:26, 2m, 144174975, FT8, G0JDL, JO02SI84, 223, Rx, G0VXM, IO93IR61, 223, -16
2025-08-15_20:45:00, 2m, 144174990, FT8, G4SWX, JO02RF, 223, Rx, PD0YL, JO22KJ95, 263, -8
2025-08-15_20:40:45, 2m, 144174490, FT8, M0AAA, IO91NL, 223, Rx, DD7DAC, JO31WP37, 230, -17
2025-08-15_20:41:29, 2m, 144175240, FT8, G4RRA, IO80BS81, 223, Rx, G4DOL, IO80SN, 223, -13
2025-08-15_20:42:15, 2m, 144174123, FT8, G4RRA, IO80BS81, 223, Rx, G8NDL, JO01CJ15, 223, -20
2025-08-15_20:45:41, 2m, 144175717, FT8, M0BAA, JO01NC, 223, Rx, PD7JV, JO21EW, 263, -19
2025-08-15_20:46:56, 2m, 144174907, FT8, M0BAA, JO01NC, 223, Rx, G0VXM, IO93IR61, 223, -20
2025-08-15_20:46:56, 2m, 144175406, FT8, M0MST, IO82XB, 223, Rx, G0VXM, IO93IR61, 223, -20
2025-08-15_20:46:41, 2m, 144175972, FT8, G0JDL, JO02SI84, 223, Rx, M7JBJ, JO02UL, 223, 20
2025-08-15_20:46:41, 2m, 144175970, FT8, G4SWX, JO02RF, 223, Rx, M7JBJ, JO02UL, 223, 16
2025-08-15_20:42:00, 2m, 144175222, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G0BIX, JO01GI, 223, 1
2025-08-15_20:44:30, 2m, 144176620, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PA0KJK, JO22JL, 263, -24
2025-08-15_20:46:30, 2m, 144175866, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, M7JBJ, JO02UL, 223, 1
2025-08-15_20:47:41, 2m, 144175905, FT8, M0BAA, JO01NC, 223, Rx, M7JBJ, JO02UL, 223, -17
2025-08-15_20:46:41, 2m, 144176025, FT8, G4LPP, JO02SS, 223, Rx, M7JBJ, JO02UL, 223, 10
2025-08-15_20:43:29, 2m, 144176075, FT8, G4PIQ, JO02OD, 223, Rx, PE1JSH, JO22TA, 263, -18
2025-08-15_20:44:43, 2m, 144175887, FT8, G4PIQ, JO02OD, 223, Rx, PD7JV, JO21EW, 263, 0
2025-08-15_20:44:43, 2m, 144176837, FT8, G4PIQ, JO02OD, 223, Rx, PA0KJK, JO22JL, 263, -1
2025-08-15_20:44:58, 2m, 144175101, FT8, G4PIQ, JO02OD, 223, Rx, PD0YL, JO22KJ95, 263, -15
2025-08-15_20:46:43, 2m, 144176082, FT8, G4PIQ, JO02OD, 223, Rx, M7JBJ, JO02UL, 223, -4
2025-08-15_20:47:57, 2m, 144174420, FT8, G4SWX, JO02RF, 223, Rx, G6DDN, IO93BS, 223, -13
2025-08-15_20:48:11, 2m, 144175158, FT8, M0BAA, JO01NC, 223, Rx, F5RRS, JN36EB44, 227, -17
2025-08-15_20:48:11, 2m, 144175970, FT8, M0BAA, JO01NC, 223, Rx, PA0KJK, JO22JL, 263, -15
2025-08-15_20:48:41, 2m, 144175823, FT8, M0BAA, JO01NC, 223, Rx, DG5DH, JO41DS, 230, 0
2025-08-15_20:48:56, 2m, 144174994, FT8, M0BAA, JO01NC, 223, Rx, DL1YDI, JO42FA, 230, -12
2025-08-15_20:48:41, 2m, 144175943, FT8, G4LPP, JO02SS, 223, Rx, DG5DH, JO41DS, 230, -9
2025-08-15_20:48:56, 2m, 144175114, FT8, G4LPP, JO02SS, 223, Rx, DL1YDI, JO42FA, 230, -18
2025-08-15_20:48:56, 2m, 144175241, FT8, G4LPP, JO02SS, 223, Rx, G0VXM, IO93IR61, 223, -18
2025-08-15_20:44:41, 2m, 144174462, FT8, G0JCC, IO82MA21, 223, Rx, G8GON, IO80HP, 223, -13
2025-08-15_20:45:26, 2m, 144175058, FT8, G0JCC, IO82MA21, 223, Rx, G0VXM, IO93IR61, 223, -16
2025-08-15_20:48:26, 2m, 144174508, FT8, G0JCC, IO82MA21, 223, Rx, G6DDN, IO93BS, 223, -9
2025-08-15_20:48:41, 2m, 144175892, FT8, G0JDL, JO02SI84, 223, Rx, DG5DH, JO41DS, 230, -12
2025-08-15_20:48:56, 2m, 144175063, FT8, G0JDL, JO02SI84, 223, Rx, DL1YDI, JO42FA, 230, -15
2025-08-15_20:48:56, 2m, 144175039, FT8, G4SWX, JO02RF, 223, Rx, DL1YDI, JO42FA, 230, -6
2025-08-15_20:49:12, 2m, 144175835, FT8, G4SWX, JO02RF, 223, Rx, DG5DH, JO41DS, 230, -17
2025-08-15_20:48:56, 2m, 144174691, FT8, G4KPZ, IO92WK, 223, Rx, G6DDN, IO93BS, 223, -16
2025-08-15_20:49:56, 2m, 144175052, FT8, M0BAA, JO01NC, 223, Rx, ON5UE, JO11LF21, 209, 10
2025-08-15_20:49:56, 2m, 144175533, FT8, M0BAA, JO01NC, 223, Rx, PD2NBE, JO21EU, 263, -9
2025-08-15_20:49:59, 2m, 144176126, FT8, G8NDL, JO01CJ15, 223, Rx, ON5UE, JO11LF21, 209, -15
2025-08-15_20:49:59, 2m, 144175206, FT8, G0JCC, IO82MA21, 223, Rx, ON5UE, JO11LF21, 209, -16
2025-08-15_20:49:56, 2m, 144175120, FT8, G0JDL, JO02SI84, 223, Rx, ON5UE, JO11LF21, 209, 3
2025-08-15_20:49:56, 2m, 144175601, FT8, G0JDL, JO02SI84, 223, Rx, PD2NBE, JO21EU, 263, 0
2025-08-15_20:49:56, 2m, 144175103, FT8, G0JDL, JO02SI84, 223, Rx, DO3ME, JO31LG50, 230, -11
2025-08-15_20:49:56, 2m, 144175142, FT8, M7FWJ, IO92GM, 223, Rx, ON5UE, JO11LF21, 209, -14
2025-08-15_20:49:56, 2m, 144175653, FT8, G4LPP, JO02SS, 223, Rx, PD2NBE, JO21EU, 263, 4
2025-08-15_20:49:56, 2m, 144175172, FT8, G4LPP, JO02SS, 223, Rx, ON5UE, JO11LF21, 209, -9
2025-08-15_20:46:29, 2m, 144174036, FT8, G4RRA, IO80BS81, 223, Rx, G6DDN, IO93BS, 223, -12
2025-08-15_20:49:57, 2m, 144175117, FT8, G4SWX, JO02RF, 223, Rx, ON5UE, JO11LF21, 209, 32
2025-08-15_20:50:27, 2m, 144175598, FT8, G4SWX, JO02RF, 223, Rx, PD2NBE, JO21EU, 263, 6
2025-08-15_20:50:56, 2m, 144175453, FT8, G0BIX, JO01GI, 223, Rx, ON5UE, JO11LF21, 209, -16
2025-08-15_20:51:26, 2m, 144175377, FT8, G0BIX, JO01GI, 223, Rx, DL1YDI, JO42FA, 230, -20
2025-08-15_20:49:56, 2m, 144175291, FT8, G8DJF, IO91PO, 223, Rx, ON5UE, JO11LF21, 209, -11
2025-08-15_20:47:57, 2m, 144175213, FT8, M0CYP, IO82SQ, 223, Rx, G0VXM, IO93IR61, 223, -18
2025-08-15_20:49:45, 2m, 144175026, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, ON5UE, JO11LF21, 209, -15
2025-08-15_20:48:43, 2m, 144175997, FT8, G4PIQ, JO02OD, 223, Rx, DG5DH, JO41DS, 230, -12
2025-08-15_20:48:58, 2m, 144175171, FT8, G4PIQ, JO02OD, 223, Rx, DL1YDI, JO42FA, 230, -17
2025-08-15_20:49:58, 2m, 144175231, FT8, G4PIQ, JO02OD, 223, Rx, ON5UE, JO11LF21, 209, -3
2025-08-15_20:53:13, 2m, 144175172, FT8, G4PIQ, JO02OD, 223, Rx, PE1OYB, JO21NM, 263, -2
2025-08-15_20:53:11, 2m, 144174972, FT8, G4SWX, JO02RF, 223, Rx, PE1OYB, JO21NM, 263, -17
2025-08-15_20:53:26, 2m, 144176023, FT8, G4SWX, JO02RF, 223, Rx, DG1KDD, JO31LE, 230, 15
2025-08-15_20:48:44, 2m, 144174404, FT8, G8DGR, IO91JJ, 223, Rx, PE1OYB, JO21NM, 263, -18
2025-08-15_20:50:26, 2m, 144174155, FT8, G8DGR, IO91JJ, 223, Rx, ON5UE, JO11LF21, 209, -14
2025-08-15_20:53:26, 2m, 144176025, FT8, G0JDL, JO02SI84, 223, Rx, DG1KDD, JO31LE, 230, 20
2025-08-15_20:53:56, 2m, 144176195, FT8, G8DJF, IO91PO, 223, Rx, DG1KDD, JO31LE, 230, -13
2025-08-15_20:49:56, 2m, 144175121, FT8, G4CCC, IO91ML14, 223, Rx, ON5UE, JO11LF21, 209, -7
2025-08-15_20:53:26, 2m, 144176077, FT8, G4LPP, JO02SS, 223, Rx, DG1KDD, JO31LE, 230, 17
2025-08-15_20:49:57, 2m, 144175110, FT8, G0LRD, JO02AC, 223, Rx, ON5UE, JO11LF21, 209, -9
2025-08-15_20:50:57, 2m, 144175051, FT8, G0LRD, JO02AC, 223, Rx, DL1YDI, JO42FA, 230, -17
2025-08-15_20:52:57, 2m, 144176016, FT8, G0LRD, JO02AC, 223, Rx, DG1KDD, JO31LE, 230, -17
2025-08-15_20:53:26, 2m, 144175956, FT8, M0BAA, JO01NC, 223, Rx, DG1KDD, JO31LE, 230, 8
2025-08-15_20:52:56, 2m, 144176288, FT8, G4KPZ, IO92WK, 223, Rx, DG1KDD, JO31LE, 230, -15
2025-08-15_20:54:59, 2m, 144176388, FT8, G0JDL, JO02SI84, 223, Rx, PD1ADA, JO21SV, 263, -17
2025-08-15_20:55:26, 2m, 144174362, FT8, G0JDL, JO02SI84, 223, Rx, PE1OBL, JO21ET, 263, 9
2025-08-15_20:55:26, 2m, 144175960, FT8, G0JDL, JO02SI84, 223, Rx, PE1JSH, JO22TA, 263, -11
2025-08-15_20:55:26, 2m, 144174678, FT8, G0BIX, JO01GI, 223, Rx, PE1OBL, JO21ET, 263, -8
2025-08-15_20:54:57, 2m, 144176385, FT8, G4SWX, JO02RF, 223, Rx, PD1ADA, JO21SV, 263, -7
2025-08-15_20:55:27, 2m, 144174338, FT8, G4SWX, JO02RF, 223, Rx, PE1OBL, JO21ET, 263, 12
2025-08-15_20:56:12, 2m, 144175385, FT8, G4SWX, JO02RF, 223, Rx, PE0F, JO21TU87, 263, 2
2025-08-15_20:56:11, 2m, 144175389, FT8, G0JDL, JO02SI84, 223, Rx, PE0F, JO21TU87, 263, 5
2025-08-15_20:54:59, 2m, 144174923, FT8, M0BAA, JO01NC, 223, Rx, PD0YL, JO22KJ95, 263, -24
2025-08-15_20:55:26, 2m, 144174292, FT8, M0BAA, JO01NC, 223, Rx, PE1OBL, JO21ET, 263, 16
2025-08-15_20:56:11, 2m, 144175319, FT8, M0BAA, JO01NC, 223, Rx, PE0F, JO21TU87, 263, -2
2025-08-15_20:54:56, 2m, 144176441, FT8, G4LPP, JO02SS, 223, Rx, PD1ADA, JO21SV, 263, -14
2025-08-15_20:55:26, 2m, 144174414, FT8, G4LPP, JO02SS, 223, Rx, PE1OBL, JO21ET, 263, 10
2025-08-15_20:56:11, 2m, 144175440, FT8, G4LPP, JO02SS, 223, Rx, PE0F, JO21TU87, 263, 3
2025-08-15_20:57:11, 2m, 144175589, FT8, G0JDL, JO02SI84, 223, Rx, PE1OYB, JO21NM, 263, -8
2025-08-15_20:54:28, 2m, 144176195, FT8, G4PIQ, JO02OD, 223, Rx, DG1KDD, JO31LE, 230, -13
2025-08-15_20:54:58, 2m, 144176500, FT8, G4PIQ, JO02OD, 223, Rx, PD1ADA, JO21SV, 263, -9
2025-08-15_20:55:28, 2m, 144174473, FT8, G4PIQ, JO02OD, 223, Rx, PE1OBL, JO21ET, 263, 3
2025-08-15_20:55:43, 2m, 144175470, FT8, G4PIQ, JO02OD, 223, Rx, PA3DZM, JO21MN57, 263, -15
2025-08-15_20:56:13, 2m, 144175499, FT8, G4PIQ, JO02OD, 223, Rx, PE0F, JO21TU87, 263, -2
2025-08-15_20:54:45, 2m, 144176282, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PD1ADA, JO21SV, 263, -12
2025-08-15_20:57:00, 2m, 144175484, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PE1OYB, JO21NM, 263, -15
2025-08-15_20:54:26, 2m, 144174900, FT8, G8DGR, IO91JJ, 223, Rx, DG1KDD, JO31LE, 230, -10
2025-08-15_20:56:11, 2m, 144174263, FT8, G8DGR, IO91JJ, 223, Rx, PE0F, JO21TU87, 263, -12
2025-08-15_20:57:41, 2m, 144175644, FT8, G4LPP, JO02SS, 223, Rx, PE1OYB, JO21NM, 263, -5
2025-08-15_20:57:11, 2m, 144175521, FT8, M0BAA, JO01NC, 223, Rx, PE1OYB, JO21NM, 263, -9
2025-08-15_20:58:26, 2m, 144174915, FT8, M0BAA, JO01NC, 223, Rx, SQ3GJS, JO82CJ, 269, -9
2025-08-15_20:59:26, 2m, 144175918, FT8, G4LPP, JO02SS, 223, Rx, G0JDL, JO02SI84, 223, 10
2025-08-15_20:59:26, 2m, 144174941, FT8, G4LPP, JO02SS, 223, Rx, PD4R, JO32CD41, 263, -13
2025-08-15_20:59:41, 2m, 144175434, FT8, G4LPP, JO02SS, 223, Rx, DF7VX, JO41RT, 230, -9
2025-08-15_20:59:27, 2m, 144175857, FT8, G0LRD, JO02AC, 223, Rx, G0JDL, JO02SI84, 223, -18
2025-08-15_20:59:26, 2m, 144175864, FT8, G4SWX, JO02RF, 223, Rx, G0JDL, JO02SI84, 223, 35
2025-08-15_20:59:26, 2m, 144174820, FT8, M0BAA, JO01NC, 223, Rx, PD4R, JO32CD41, 263, -11
2025-08-15_20:59:26, 2m, 144175796, FT8, M0BAA, JO01NC, 223, Rx, G0JDL, JO02SI84, 223, -17
2025-08-15_20:59:44, 2m, 144175313, FT8, M0BAA, JO01NC, 223, Rx, DF7VX, JO41RT, 230, -15
2025-08-15_20:59:56, 2m, 144175210, FT8, M0BAA, JO01NC, 223, Rx, PA3EKM, JO33GE53, 263, 1
2025-08-15_20:59:44, 2m, 144175381, FT8, G0JDL, JO02SI84, 223, Rx, DF7VX, JO41RT, 230, -12
2025-08-15_21:00:56, 2m, 144175277, FT8, G0JDL, JO02SI84, 223, Rx, PA3EKM, JO33GE53, 263, -2
2025-08-15_21:00:56, 2m, 144174675, FT8, G0JDL, JO02SI84, 223, Rx, PD4R, JO32CD41, 263, -15
2025-08-15_20:59:31, 2m, 144175471, FT8, G4RRA, IO80BS81, 223, Rx, G0JDL, JO02SI84, 223, -23
2025-08-15_20:59:44, 2m, 144174818, FT8, G4RRA, IO80BS81, 223, Rx, GI6ATZ, IO74AJ45, 265, -19
2025-08-15_20:59:56, 2m, 144175332, FT8, G4LPP, JO02SS, 223, Rx, PA3EKM, JO33GE53, 263, 9
2025-08-15_21:01:26, 2m, 144175380, FT8, G4LPP, JO02SS, 223, Rx, G0BIX, JO01GI, 223, -8
2025-08-15_21:01:41, 2m, 144174135, FT8, M0BAA, JO01NC, 223, Rx, PD4JOH, JO22XF, 263, -16
2025-08-15_21:01:44, 2m, 144174894, FT8, M0BAA, JO01NC, 223, Rx, DG1IAN, JO30KW, 230, -21
2025-08-15_20:59:57, 2m, 144175277, FT8, G4SWX, JO02RF, 223, Rx, PA3EKM, JO33GE53, 263, -14
2025-08-15_21:01:41, 2m, 144175016, FT8, G4LPP, JO02SS, 223, Rx, DG1IAN, JO30KW, 230, -15
2025-08-15_21:01:41, 2m, 144174258, FT8, G4LPP, JO02SS, 223, Rx, PD4JOH, JO22XF, 263, -6
2025-08-15_21:01:56, 2m, 144175258, FT8, M0BAA, JO01NC, 223, Rx, G0BIX, JO01GI, 223, 3
2025-08-15_21:03:11, 2m, 144174672, FT8, M0BAA, JO01NC, 223, Rx, PA5VL, JO22SA45, 263, -5
2025-08-15_20:58:59, 2m, 144175093, FT8, G4PIQ, JO02OD, 223, Rx, SQ3GJS, JO82CJ, 269, -19
2025-08-15_20:59:28, 2m, 144175000, FT8, G4PIQ, JO02OD, 223, Rx, PD4R, JO32CD41, 263, -5
2025-08-15_20:59:43, 2m, 144175493, FT8, G4PIQ, JO02OD, 223, Rx, DF7VX, JO41RT, 230, -8
2025-08-15_20:59:58, 2m, 144175392, FT8, G4PIQ, JO02OD, 223, Rx, PA3EKM, JO33GE53, 263, -15
2025-08-15_21:01:28, 2m, 144175975, FT8, G4PIQ, JO02OD, 223, Rx, G0JDL, JO02SI84, 223, -1
2025-08-15_21:01:43, 2m, 144174629, FT8, G4PIQ, JO02OD, 223, Rx, PA1TL, JO21XX, 263, -3
2025-08-15_21:01:43, 2m, 144174314, FT8, G4PIQ, JO02OD, 223, Rx, PD4JOH, JO22XF, 263, -14
2025-08-15_21:01:43, 2m, 144175073, FT8, G4PIQ, JO02OD, 223, Rx, DG1IAN, JO30KW, 230, -16
2025-08-15_21:02:43, 2m, 144174900, FT8, G4PIQ, JO02OD, 223, Rx, M0ALA, IO93GO, 223, -16
2025-08-15_21:03:13, 2m, 144174854, FT8, G4PIQ, JO02OD, 223, Rx, PA5VL, JO22SA45, 263, -1
2025-08-15_21:01:41, 2m, 144174520, FT8, G0JDL, JO02SI84, 223, Rx, PA1TL, JO21XX, 263, -6
2025-08-15_21:02:11, 2m, 144174206, FT8, G0JDL, JO02SI84, 223, Rx, PD4JOH, JO22XF, 263, -16
2025-08-15_21:02:41, 2m, 144174789, FT8, G0JDL, JO02SI84, 223, Rx, M0ALA, IO93GO, 223, -13
2025-08-15_21:03:11, 2m, 144174742, FT8, G0JDL, JO02SI84, 223, Rx, PA5VL, JO22SA45, 263, -3
2025-08-15_21:02:41, 2m, 144175220, FT8, M0MST, IO82XB, 223, Rx, M0ALA, IO93GO, 223, -5
2025-08-15_20:59:26, 2m, 144174740, FT8, G8DGR, IO91JJ, 223, Rx, G0JDL, JO02SI84, 223, -14
2025-08-15_20:58:45, 2m, 144175760, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G0JDL, JO02SI84, 223, -24
2025-08-15_21:01:15, 2m, 144175919, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, DG1KDD, JO31LE, 230, -24
2025-08-15_21:01:30, 2m, 144174414, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, PA1TL, JO21XX, 263, -20
2025-08-15_21:01:45, 2m, 144175222, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, G0BIX, JO01GI, 223, 3
2025-08-15_21:02:30, 2m, 144174683, FT8, GB0SNB.SDR, JO01DQ, 223, Rx, M0ALA, IO93GO, 223, -12
2025-08-15_21:03:26, 2m, 144175895, FT8, M0BAA, JO01NC, 223, Rx, DH3FBI, JN49NX, 230, -5
2025-08-15_21:03:41, 2m, 144174717, FT8, M0BAA, JO01NC, 223, Rx, M0ALA, IO93GO, 223, -20
2025-08-15_21:01:56, 2m, 144175136, FT8, G4CCC, IO91ML14, 223, Rx, G0BIX, JO01GI, 223, -19
2025-08-15_21:02:44, 2m, 144174787, FT8, G4SWX, JO02RF, 223, Rx, M0ALA, IO93GO, 223, -8
2025-08-15_21:03:44, 2m, 144174739, FT8, G4SWX, JO02RF, 223, Rx, PA5VL, JO22SA45, 263, -16
2025-08-15_21:03:29, 2m, 144176016, FT8, G4LPP, JO02SS, 223, Rx, DH3FBI, JN49NX, 230, -16
2025-08-15_21:01:26, 2m, 144176130, FT8, G4KPZ, IO92WK, 223, Rx, G0JDL, JO02SI84, 223, -15
2025-08-15_21:02:41, 2m, 144175053, FT8, G4KPZ, IO92WK, 223, Rx, M0ALA, IO93GO, 223, -7
2025-08-15_21:04:56, 2m, 144174993, FT8, G0JDL, JO02SI84, 223, Rx, PD0YL, JO22KJ95, 263, -8
2025-08-15_21:01:28, 2m, 144175802, FT8, G8SEI, IO92FO01KD, 223, Rx, G0JDL, JO02SI84, 223, -20
2025-08-15_21:03:43, 2m, 144174743, FT8, G8SEI, IO92FO01KD, 223, Rx, M0ALA, IO93GO, 223, -10
2025-08-15_21:02:44, 2m, 144174424, FT8, G4RRA, IO80BS81, 223, Rx, M0ALA, IO93GO, 223, -16
2025-08-15_21:04:56, 2m, 144175046, FT8, G4LPP, JO02SS, 223, Rx, PD0YL, JO22KJ95, 263, -10
2025-08-15_21:04:56, 2m, 144174990, FT8, G4SWX, JO02RF, 223, Rx, PD0YL, JO22KJ95, 263, -5
2025-08-15_21:05:59, 2m, 144175954, FT8, G4SWX, JO02RF, 223, Rx, DH3FBI, JN49NX, 230, -12
2025-08-15_21:06:41, 2m, 144174962, FT8, G4SWX, JO02RF, 223, Rx, DG1IAN, JO30KW, 230, -14
2025-08-15_21:02:42, 2m, 144175055, FT8, M0CYP, IO82SQ, 223, Rx, M0ALA, IO93GO, 223, -16
2025-08-15_21:06:29, 2m, 144175958, FT8, G0JDL, JO02SI84, 223, Rx, DH3FBI, JN49NX, 230, -19
2025-08-15_21:06:41, 2m, 144174965, FT8, G0JDL, JO02SI84, 223, Rx, DG1IAN, JO30KW, 230, -14
2025-08-15_21:03:59, 2m, 144176078, FT8, G4PIQ, JO02OD, 223, Rx, PE1JSH, JO22TA, 263, -20
2025-08-15_21:04:59, 2m, 144176069, FT8, G4PIQ, JO02OD, 223, Rx, DH3FBI, JN49NX, 230, -17
2025-08-15_21:05:28, 2m, 144175708, FT8, G4PIQ, JO02OD, 223, Rx, PD2NBE, JO21EU, 263, 5
2025-08-15_21:08:41, 2m, 144175500, FT8, G4SWX, JO02RF, 223, Rx, G0WUU, IO93KT, 223, -2
2025-08-15_21:07:41, 2m, 144174845, FT8, G1OJS, IO90JU, 223, Rx, M0ALA, IO93GO, 223, -13
2025-08-15_21:07:11, 2m, 144174837, FT8, G4LPP, JO02SS, 223, Rx, M0ALA, IO93GO, 223, -15
2025-08-15_21:08:41, 2m, 144175555, FT8, G4LPP, JO02SS, 223, Rx, G0WUU, IO93KT, 223, -12
2025-08-15_21:06:42, 2m, 144174777, FT8, G0LRD, JO02AC, 223, Rx, M0ALA, IO93GO, 223, -14
2025-08-15_21:08:41, 2m, 144175767, FT8, G4KPZ, IO92WK, 223, Rx, G0WUU, IO93KT, 223, -7
2025-08-15_21:08:41, 2m, 144175503, FT8, G0JDL, JO02SI84, 223, Rx, G0WUU, IO93KT, 223, -10
2025-08-15_21:09:56, 2m, 144175600, FT8, G0JDL, JO02SI84, 223, Rx, PD2NBE, JO21EU, 263, -12
2025-08-15_21:09:56, 2m, 144175531, FT8, M0BAA, JO01NC, 223, Rx, PD2NBE, JO21EU, 263, 1
2025-08-15_21:11:11, 2m, 144174977, FT8, G4DOL, IO80SN, 223, Rx, G8GON, IO80HP, 223, -2
